sortId,link,status,comment_count,actual_count,备注
1036,https://www.indiegogo.com//projects/sculptural-steel-garden-tools#/,pending,0,0,
1037,https://www.indiegogo.com//projects/lighthouse-suspenders#/,pending,0,0,
1038,https://www.indiegogo.com//projects/micwatch-the-most-affordable-smartwatch#/,pending,0,0,
1039,https://www.indiegogo.com//projects/william-wood-watches--2#/,pending,0,0,
1040,https://www.indiegogo.com//projects/apson-a-shirt-made-for-you#/,pending,0,0,
1041,https://www.indiegogo.com//projects/kiwee#/,pending,0,0,
1042,https://www.indiegogo.com//projects/cyber-rex-series-i-limited-edition-enamel-pins--2#/,pending,0,0,
1043,https://www.indiegogo.com//projects/silk-innovation-with-tribes-in-north-east-india#/,pending,0,0,
1044,https://www.indiegogo.com//projects/smarteralex#/,pending,0,0,
1045,https://www.indiegogo.com//projects/ibanglez-fashionable-stylish-bangle-for-the-ipod-nano#/,pending,0,0,
1046,https://www.indiegogo.com//projects/musgo-revolutionary-smart-illuminated-jacket#/,pending,0,0,
1047,https://www.indiegogo.com//projects/stainless-steel-80-percent-2011-receivers-and-fixtures#/,pending,0,0,
1048,https://www.indiegogo.com//projects/the-only-minimalist-bracelet-you-need--3#/,pending,0,0,
1049,https://www.indiegogo.com//projects/hak-360-reversible-stretchable-minimalist-wallet#/,pending,0,0,
1050,https://www.indiegogo.com//projects/tunnel-club-watches#/,pending,0,0,
1051,https://www.indiegogo.com//projects/startaj-novu-nadu-shkm-2017--2#/,pending,0,0,
1052,https://www.indiegogo.com//projects/life-is-better-in-gamepants#/,pending,0,0,
1053,https://www.indiegogo.com//projects/estodus-a-creative-way-to-explore#/,pending,0,0,
1054,https://www.indiegogo.com//projects/lunaieyewear-everything-s-different#/,pending,0,0,
1055,https://www.indiegogo.com//projects/tg-handcrafted-travel-case#/,pending,0,0,
1056,https://www.indiegogo.com//projects/freedom-ride-jacket-redefining-urban-cycling#/,pending,0,0,
1057,https://www.indiegogo.com//projects/dynamic-weathersystem#/,pending,0,0,
1058,https://www.indiegogo.com//projects/little-colonel-locator#/,pending,0,0,
1059,https://www.indiegogo.com//projects/former-executive-turned-2-startup-fashion-designer#/,pending,0,0,
1060,https://www.indiegogo.com//projects/quality-designer-bags-without-the-high-price-tag#/,pending,0,0,
1061,https://www.indiegogo.com//projects/1940-s-inspired-douglas-dc3-vintage-pilots-watch#/,pending,0,0,
1062,https://www.indiegogo.com//projects/soomduck-riders-jacket-inspired-by-survival-suit#/,pending,0,0,
1063,https://www.indiegogo.com//projects/moon-walker-ii-a-watch-with-a-meteorite-dial#/,pending,0,0,
1064,https://www.indiegogo.com//projects/titan-sunglasses-change-lenses-on-the-go#/,pending,0,0,
1065,https://www.indiegogo.com//projects/taylor-trunk-generation-collection#/,pending,0,0,
1066,https://www.indiegogo.com//projects/lazy-cat-1996-retro-snorlax-inspired-snapback-hat#/,pending,0,0,
1067,https://www.indiegogo.com//projects/funding-for-redtown-camera-straps#/,pending,0,0,
1068,https://www.indiegogo.com//projects/cord-cuver-the-solution-to-tangled-headphones#/,pending,0,0,
1069,https://www.indiegogo.com//projects/tailly-the-tail-that-wags-when-you-get-excited#/,pending,0,0,
1070,https://www.indiegogo.com//projects/pause-bring-back-dinner-table-conversation#/,pending,0,0,
1071,https://www.indiegogo.com//projects/origami-wearable-gadget-pouch-designed-in-japan#/,pending,0,0,
1072,https://www.indiegogo.com//projects/high-gain-socks-chaos-socks#/,pending,0,0,
1073,https://www.indiegogo.com//projects/danger-zone-alert-ranging-kit#/,pending,0,0,
1074,https://www.indiegogo.com//projects/bpod-baby-chair#/,pending,0,0,
1075,https://www.indiegogo.com//projects/byxee-the-smart-active-safety-device-for-bicycle#/,pending,0,0,
1076,https://www.indiegogo.com//projects/closed--275#/,pending,0,0,
1077,https://www.indiegogo.com//projects/a-racing-watch-the-boston-stewill-tourer-ii#/,pending,0,0,
1078,https://www.indiegogo.com//projects/songa-designs-beautiful-jewelry-from-the-heart-of-rwanda#/,pending,0,0,
1079,https://www.indiegogo.com//projects/on-smart-measuring-tape-to-shop-fashion-online#/,pending,0,0,
1080,https://www.indiegogo.com//projects/akcpt-designs-that-make-a-difference#/,pending,0,0,
1081,https://www.indiegogo.com//projects/sunnies-hawaii#/,pending,0,0,
1082,https://www.indiegogo.com//projects/the-bat-stand-protect-your-bat-enhance-safety#/,pending,0,0,
1083,https://www.indiegogo.com//projects/eldon-watches-the-fully-interchangeable-watch#/,pending,0,0,
1084,https://www.indiegogo.com//projects/pitot-watches-f-14-tomcat-inspired-watches#/,pending,0,0,
1085,https://www.indiegogo.com//projects/seer-500-all-terrain-intelligent-sneaker#/,pending,0,0,
1086,https://www.indiegogo.com//projects/eco-ocean-shirts-leafy-seadragon#/,pending,0,0,
1087,https://www.indiegogo.com//projects/kong-a-racing-inspired-chronograph-watch#/,pending,0,0,
1088,https://www.indiegogo.com//projects/the-helmet-stretch#/,pending,0,0,
1089,https://www.indiegogo.com//projects/the-orphan-watch-project#/,pending,0,0,
1090,https://www.indiegogo.com//projects/fct-shop#/,pending,0,0,
1091,https://www.indiegogo.com//projects/meteorish-a-wearable-universe#/,pending,0,0,
1092,https://www.indiegogo.com//projects/life-connection-watches-with-a-meaningful-impact#/,pending,0,0,
1093,https://www.indiegogo.com//projects/zeewatches-create-buy-and-sell-your-own-watch#/,pending,0,0,
1094,https://www.indiegogo.com//projects/indiegogo-wont-let-me-delete-this-campaign#/,pending,0,0,
1095,https://www.indiegogo.com//projects/eco-ocean-shirts-giant-cuttlefish#/,pending,0,0,
1096,https://www.indiegogo.com//projects/chez-vous-fashion-exchange#/,pending,0,0,
1097,https://www.indiegogo.com//projects/blue-iguana-hand-made-wood-watches#/,pending,0,0,
1098,https://www.indiegogo.com//projects/eco-ocean-shirts-octophotographer#/,pending,0,0,
1099,https://www.indiegogo.com//projects/world-s-smartest-diaper-bag-backpack#/,pending,0,0,
1100,https://www.indiegogo.com//projects/animal-rights-gear--2#/,pending,0,0,
1101,https://www.indiegogo.com//projects/watchcradle-for-apple-watch-by-zhboston#/,pending,0,0,
1102,https://www.indiegogo.com//projects/personalized-3d-printed-sunglasses-optopus#/,pending,0,0,
1103,https://www.indiegogo.com//projects/bitfrore-bitcoin-cold-paper-wallet-printer#/,pending,0,0,
1104,https://www.indiegogo.com//projects/nolands-eco-premium-eyewear-for-conscious-souls--3#/,pending,0,0,
1105,https://www.indiegogo.com//projects/all-new-seaval-shades#/,pending,0,0,
1106,https://www.indiegogo.com//projects/modillian-smart-strap-make-your-watch-smart#/,pending,0,0,
1107,https://www.indiegogo.com//projects/afrofusion-fashion#/,pending,0,0,
1108,https://www.indiegogo.com//projects/recycled-safety-mask-with-silver-ion-technology#/,pending,0,0,
1109,https://www.indiegogo.com//projects/klynt-geneve-modern-fine-swiss-watches#/,pending,0,0,
1110,https://www.indiegogo.com//projects/baggizmo-wiseward-essential-wallet#/,pending,0,0,
1111,https://www.indiegogo.com//projects/little-snowdrops-artistry-baby-bath-wear--2#/,pending,0,0,
1112,https://www.indiegogo.com//projects/letmelight-retro-reflective-backpack#/,pending,0,0,
1113,https://www.indiegogo.com//projects/the-plain-film-jacket-by-cataloguede#/,pending,0,0,
1114,https://www.indiegogo.com//projects/draft-run#/,pending,0,0,
1115,https://www.indiegogo.com//projects/42afurnace-christian-clothing#/,pending,0,0,
1116,https://www.indiegogo.com//projects/expertgel-world-s-first-cylindrical-gel-insoles#/,pending,0,0,
1117,https://www.indiegogo.com//projects/maunder-xv-deepcover-jacket--2#/,pending,0,0,
1118,https://www.indiegogo.com//projects/paperdoll-partydress#/,pending,0,0,
1119,https://www.indiegogo.com//projects/my-silk-story-shawls-and-scarves-with-a-soul#/,pending,0,0,
1120,https://www.indiegogo.com//projects/how-to-stand-out-in-a-suit-thesuitbook-ver-ii#/,pending,0,0,
1121,https://www.indiegogo.com//projects/feel-the-spirit-of-personalized-jewelry-get-yours#/,pending,0,0,
1122,https://www.indiegogo.com//projects/men-s-underwear-fights-odor-producing-bacteria#/,pending,0,0,
1123,https://www.indiegogo.com//projects/demarc-watches-for-the-modern-man-woman-69#/,pending,0,0,
1124,https://www.indiegogo.com//projects/builtbynerdz-clothing-fundraiser#/,pending,0,0,
1125,https://www.indiegogo.com//projects/bully-world-s-first-wetsuit-washer#/,pending,0,0,
1126,https://www.indiegogo.com//projects/atrocious-works-clothing#/,pending,0,0,
1127,https://www.indiegogo.com//projects/gameband-the-world-s-most-powerful-smartwatch#/,pending,0,0,
1128,https://www.indiegogo.com//projects/the-wildfolks#/,pending,0,0,
1129,https://www.indiegogo.com//projects/upgraded-garrnish-pesticide-purifier-2r#/,pending,0,0,
1130,https://www.indiegogo.com//projects/lincoln-street-eatery--2#/,pending,0,0,
1131,https://www.indiegogo.com//projects/fn-za#/,pending,0,0,
1132,https://www.indiegogo.com//projects/dapurlin-catering-service#/,pending,0,0,
1133,https://www.indiegogo.com//projects/lovely-honey--2#/,pending,0,0,
1134,https://www.indiegogo.com//projects/fuji-zen-goodies--2#/,pending,0,0,
1135,https://www.indiegogo.com//projects/4esync-saving-our-planet-one-plate-at-a-time#/,pending,0,0,
1136,https://www.indiegogo.com//projects/bumble-beer-the-bee-saving-beer--3#/,pending,0,0,
1137,https://www.indiegogo.com//projects/mannabrew-mesquite-superfood-coffee#/,pending,0,0,
1138,https://www.indiegogo.com//projects/the-1st-field-of-sjogard-the-sea-farm-as#/,pending,0,0,
1139,https://www.indiegogo.com//projects/new-mt-pleasant-artisan-bread-bakery#/,pending,0,0,
1140,https://www.indiegogo.com//projects/the-greenville-jerky-company-keeping-jerky-real#/,pending,0,0,
1141,https://www.indiegogo.com//projects/healthy-paw#/,pending,0,0,
1142,https://www.indiegogo.com//projects/eat-drink-and-save-with-spar-rewards#/,pending,0,0,
1143,https://www.indiegogo.com//projects/what-oreo-did#/,pending,0,0,
1144,https://www.indiegogo.com//projects/active-milk-world-domination#/,pending,0,0,
1145,https://www.indiegogo.com//projects/sheepland-uk-first-sheep-cafe#/,pending,0,0,
1146,https://www.indiegogo.com//projects/a-gut-friendly-vegan-retaurant-in-kyoto-japan#/,pending,0,0,
1147,https://www.indiegogo.com//projects/peartree-s-underground-dessert-bar--3#/,pending,0,0,
1148,https://www.indiegogo.com//projects/js-sweet-spot-and-eatery#/,pending,0,0,
1149,https://www.indiegogo.com//projects/coffee-pot-relocation-fund#/,pending,0,0,
1150,https://www.indiegogo.com//projects/avocatea#/,pending,0,0,
1151,https://www.indiegogo.com//projects/insight-coffee-less-caffeine-more-focus#/,pending,0,0,
1152,https://www.indiegogo.com//projects/the-first-shaked-coffee-machine#/,pending,0,0,
1153,https://www.indiegogo.com//projects/uncle-budsy-s-bbq-food-truck#/,pending,0,0,
1154,https://www.indiegogo.com//projects/dr-budsy-s-medicated-sauce-condiments--2#/,pending,0,0,
1155,https://www.indiegogo.com//projects/pghiatus-asl-hand-shapes-pasta#/,pending,0,0,
1156,https://www.indiegogo.com//projects/3in1-metal-filter-straw-spoon-no-more-french-press#/,pending,0,0,
1157,https://www.indiegogo.com//projects/hydro-homies-water#/,pending,0,0,
1158,https://www.indiegogo.com//projects/cool-zipper-bag#/,pending,0,0,
1159,https://www.indiegogo.com//projects/ava-s-lifeline-a-vegan-bakery#/,pending,0,0,
1160,https://www.indiegogo.com//projects/active-gummies-clean-daily-energy#/,pending,0,0,
1161,https://www.indiegogo.com//projects/liberation-food-company-for-life-and-planet#/,pending,0,0,
1162,https://www.indiegogo.com//projects/rise-grind-java-house#/,pending,0,0,
1163,https://www.indiegogo.com//projects/vostok-space-beer#/,pending,0,0,
1164,https://www.indiegogo.com//projects/mize-marble-ice--2#/,pending,0,0,
1165,https://www.indiegogo.com//projects/rank-the-big-n-toasted-from-every-dd-in-nyc#/,pending,0,0,
1166,https://www.indiegogo.com//projects/australian-meat-pies-in-kiev#/,pending,0,0,
1167,https://www.indiegogo.com//projects/kramstein-a-crafted-stein-for-craft-beers#/,pending,0,0,
1168,https://www.indiegogo.com//projects/transforming-agriculture#/,pending,0,0,
1169,https://www.indiegogo.com//projects/eric-s-keto-ericsketo-com#/,pending,0,0,
1170,https://www.indiegogo.com//projects/hops-craft-beer-bar-for-solihull#/,pending,0,0,
1171,https://www.indiegogo.com//projects/roblella-modern-craftmanship-to-age-your-drinks#/,pending,0,0,
1172,https://www.indiegogo.com//projects/chicagoland-craft-beer-and-wine-clubs#/,pending,0,0,
1173,https://www.indiegogo.com//projects/soulful-sips-coffee#/,pending,0,0,
1174,https://www.indiegogo.com//projects/gluconfidence-concentrated-glucose-for-diabetics#/,pending,0,0,
1175,https://www.indiegogo.com//projects/world-novelty-champagne-granitum#/,pending,0,0,
1176,https://www.indiegogo.com//projects/wally-amos-presents-his-aunt-della-s-cookies#/,pending,0,0,
1177,https://www.indiegogo.com//projects/repear-2-stage-alcohol-recovery-drink-mix#/,pending,0,0,
1178,https://www.indiegogo.com//projects/create-a-mentally-and-physically-healthy-world#/,pending,0,0,
1179,https://www.indiegogo.com//projects/ace-pizza-guaranteed-monthly-income-of-50-000#/,pending,0,0,
1180,https://www.indiegogo.com//projects/one-foot-crow-craft-distillery#/,pending,0,0,
1181,https://www.indiegogo.com//projects/coffee-cards-recipe#/,pending,0,0,
1182,https://www.indiegogo.com//projects/carmino-s-ice-cream-be-a-part-of-our-dream#/,pending,0,0,
1183,https://www.indiegogo.com//projects/mentis-ultimate-nootropic-energy-drink#/,pending,0,0,
1184,https://www.indiegogo.com//projects/art-desserts--2#/,pending,0,0,
1185,https://www.indiegogo.com//projects/teanoops-3-in-1-teaspoon--4#/,pending,0,0,
1186,https://www.indiegogo.com//projects/rice-cassava-farming-in-africa-for-global-trade#/,pending,0,0,
1187,https://www.indiegogo.com//projects/treats-for-heroes#/,pending,0,0,
1188,https://www.indiegogo.com//projects/proseccoearth#/,pending,0,0,
1189,https://www.indiegogo.com//projects/esports-nutrition-nutritional-products-for-gamers#/,pending,0,0,
1190,https://www.indiegogo.com//projects/aid-for-elders-without-pensions--3#/,pending,0,0,
1191,https://www.indiegogo.com//projects/calabash-bottles#/,pending,0,0,
1192,https://www.indiegogo.com//projects/rediscovering-tarwi-the-best-plant-based-protein#/,pending,0,0,
1193,https://www.indiegogo.com//projects/gelatosi-the-gelato-ideal-for-the-entire-family#/,pending,0,0,
1194,https://www.indiegogo.com//projects/godinot#/,pending,0,0,
1195,https://www.indiegogo.com//projects/eye-like-you-fast-food-evolution#/,pending,0,0,
1196,https://www.indiegogo.com//projects/fifth-in-oak--3#/,pending,0,0,
1197,https://www.indiegogo.com//projects/scone-labs#/,pending,0,0,
1198,https://www.indiegogo.com//projects/qarb-meal-shakes-for-an-optimized-life#/,pending,0,0,
1199,https://www.indiegogo.com//projects/kokonua-newest-form-of-coconut-water#/,pending,0,0,
1200,https://www.indiegogo.com//projects/good-food-direct#/,pending,0,0,
1201,https://www.indiegogo.com//projects/teki-mental-performance-drink#/,pending,0,0,
1202,https://www.indiegogo.com//projects/bringing-locally-sourced-delights-to-the-doorstep#/,pending,0,0,
1203,https://www.indiegogo.com//projects/koppit-the-only-mug-you-will-ever-want#/,pending,0,0,
1204,https://www.indiegogo.com//projects/bandy-family-brewing#/,pending,0,0,
1205,https://www.indiegogo.com//projects/beezy-breakfast-for-busy-people#/,pending,0,0,
1206,https://www.indiegogo.com//projects/authentic-arezo-bubble-tea-from-scratch#/,pending,0,0,
1207,https://www.indiegogo.com//projects/coffee-home#/,pending,0,0,
1208,https://www.indiegogo.com//projects/la-abuela-organica-lao--2#/,pending,0,0,
1209,https://www.indiegogo.com//projects/help-us-make-our-concept-a-reality#/,pending,0,0,
1210,https://www.indiegogo.com//projects/loveurbill#/,pending,0,0,
1211,https://www.indiegogo.com//projects/duma-energy-drink-energy-for-impact#/,pending,0,0,
1212,https://www.indiegogo.com//projects/handy-apple-children-s-apple-holder#/,pending,0,0,
1213,https://www.indiegogo.com//projects/cerealthy-com-non-dairy-milks-superfood-drinks#/,pending,0,0,
1214,https://www.indiegogo.com//projects/yeet-cbd-recovery-remedy#/,pending,0,0,
1215,https://www.indiegogo.com//projects/intimo-wines-import-retail-of-premier-italian-wine#/,pending,0,0,
1216,https://www.indiegogo.com//projects/lift-mango-hydration-powder#/,pending,0,0,
1217,https://www.indiegogo.com//projects/brothers-artisanal-can-we-change-jerky-forever-food-camping#/,pending,0,0,
1218,https://www.indiegogo.com//projects/covid-19-alert-safer-grocery-shopping-for-seniors#/,pending,0,0,
1219,https://www.indiegogo.com//projects/keen-bean-organic-blends-baby-food-redefined#/,pending,0,0,
1220,https://www.indiegogo.com//projects/pideme-3-deseos-wine#/,pending,0,0,
1221,https://www.indiegogo.com//projects/firplus-far-infrared-ray-for-fast-healthy-cooking#/,pending,0,0,
